authorMeta.avatar,authorMeta.name,text,diggCount,shareCount,playCount,commentCount,videoMeta.duration,musicMeta.musicName,musicMeta.musicAuthor,musicMeta.musicOriginal,createTimeISO,webVideoUrl
https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0ad4adc63f861fe697841f26cab848e0~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=6f6d2bb9&x-expires=1761944400&x-signature=zwAS2Zs7IcT719ZgBysNA%2F2csRE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8,linaectydqh,"Kalau kamu mau FYP (For You Page) di TikTok — artinya videomu muncul di beranda banyak orang — ada beberapa strategi algoritmik + kreatif yang bisa kamu terapkan. Aku jelaskan langkah-langkahnya secara rinci ya
‎
‎Pahami Algoritma TikTok
‎
‎TikTok menilai video berdasarkan 3 hal utama:
‎
‎Watch time (waktu tonton) — semakin lama orang menonton, semakin tinggi peluang FYP.
‎
‎Engagement rate — like, comment, share, save.
‎
‎Relevansi konten — seberapa cocok dengan minat audiens (berdasarkan caption, hashtag, dan perilaku pengguna).

#algoritmatiktok #tiktokfyp ",12100,6686,101500,6032,12,suara asli - Tiktokalgoritma2025,Tiktokalgoritma2025,True,2025-10-28T08:26:01.000Z,https://www.tiktok.com/@linaectydqh/video/7566186002474208530
https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/5e5442227250c3967846e7ada5e24bbd~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=8a9e1d6c&x-expires=1761944400&x-signature=CoBw2vBkP%2BoAYZBKtkBd%2BrwTmSs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8,jonny.jae,This app will literally tell you and give you hints and signs #contentcreator #contentcreatorstruggles #contentcreatortips #howtogoviral #howtogoviraltips ,78600,17200,978300,13400,29,original sound,Jonny Jae,True,2025-03-26T22:41:40.000Z,https://www.tiktok.com/@jonny.jae/video/7486252003564227871
https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/e5480dd8b4da7a9315461f81a916d5bb~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=17f10768&x-expires=1761944400&x-signature=EvsUvWFavzadCPOI24yYW4%2BW4hg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8,norizz_atall,#viral #fyp ,120600,9541,2400000,4697,39,original sound,<3,True,2025-07-07T23:18:47.000Z,https://www.tiktok.com/@norizz_atall/video/7524483397507353886
https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7346439143381008426~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=9c6369d5&x-expires=1761944400&x-signature=eCuoB3W4rLgh29eD1vllUpZTa3k%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8,emilee_d_,Please let this reach the right audience 👀  #viral #viralcomments #meme #questions #tiktokcomments #comments #fyp #foryou ,32,0,968,61,22,original sound,em,True,2025-08-11T17:31:36.000Z,https://www.tiktok.com/@emilee_d_/video/7537381893247896862
https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/60a701fc6b1dd44d3948a46ea983d9cb~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=6f5877b7&x-expires=1761944400&x-signature=T7BjgTqQadZFI3FgDSW5FMNZ%2FHY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8,happyfuntimes432,having to wait until videos get more views to see ACTUAL comments 💔 #fyp ,401,0,3266,86,14,original sound,happyfuntimes,True,2025-07-10T17:34:53.000Z,https://www.tiktok.com/@happyfuntimes432/video/7525508052854803743
https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/2715bc47940e1df32370d1ba15e7e9dd~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=5ff72290&x-expires=1761944400&x-signature=hJzB8bA6wWhmeXlaLf%2FVWP7fWjE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8,sebaspeeed,Secret Comments 🤫☠️ #comment #stickers #text #viral #sebaspeed #fyp ,11000,343,1300000,124400,8,Montagem Impacto (Slowed),SEKIRX,False,2025-03-31T01:10:44.000Z,https://www.tiktok.com/@sebaspeeed/video/7487774838900182277
https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/763965f2cb083bdc4d64859f59310ca2~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=b1531f1b&x-expires=1761944400&x-signature=p3BDN%2FJfRq%2FQG7KbxCH7XyZX8Hg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,zyglip,"This comment section is literally a time paradox ⏰
#TimeTravel #MemeTok #commentsection  #TimeTraveler #fyp 

Want me to make the caption sound more TikTok viral style (shorter, punchier)?",2356,95,59000,36,5,original sound,ZYglip,True,2025-10-04T17:27:35.000Z,https://www.tiktok.com/@zyglip/video/7557419518524525846
https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/270ce61885fb279282a14fad83008ebb~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=e3152b35&x-expires=1761944400&x-signature=pAGKoFRjVR2U%2FzHBJvS7dfb7f8M%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,rapidburger4_vr,#CapCut #lookatthesecondhashtag #lookatthecomments ,2257,157,203100,96,9,original sound,maison,True,2023-05-22T10:56:30.000Z,https://www.tiktok.com/@rapidburger4_vr/video/7235958891752836379
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ffab0484747d380862c72281e1570f09~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=b75d6066&x-expires=1761944400&x-signature=ddGWogDLRKOyt3GYvPfgOohSjg4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,meeegggzz,Reply to @pyoksgf here’s the tutorial🫶🏻                                                            #instagram#tutorial#greenscreen#2016#tumbrl#foryou#fyp#xyzbcafypシ,42900,352,5900000,1082,17,As It Was,Harry Styles,False,2022-04-02T06:38:04.000Z,https://www.tiktok.com/@meeegggzz/video/7081892036193881349
https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/151de011994f204f86a4c88108b2b133~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=57b467e1&x-expires=1761944400&x-signature=ABf40ZWAR%2FC1dEAInb2eKfZLq84%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,usexqwz,#fyp #viral ,19500,2129,508700,1196,45,original sound,slum,True,2025-09-14T12:47:47.000Z,https://www.tiktok.com/@usexqwz/video/7549925710111001878
https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/2136053c2b16fb2438001f7ed5cf2834~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=e65e7c39&x-expires=1761944400&x-signature=5hTEfapMSDG0kCh1yuce%2FnPzIlc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,uktiktok031,"Suggested title and hashtags
Title: Mastering Creator Search Insights for Success
#creatorsupport, #tiktoktips, #videomaking, #contentstrategy, #growthhacks #creatorsearchinsights @tiktok creators @UK foryou trick ",27700,3412,963200,1416,66,original sound,UK foryou trick,True,2025-07-01T08:57:12.000Z,https://www.tiktok.com/@uktiktok031/video/7522034885956029718
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4bf20d0a4790265f29e4d76a9b6358e9~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=87bfbf82&x-expires=1761944400&x-signature=8OAFu%2FdhH%2Bj15dzYOUqUEHNgBto%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,mischivious_xed,#lookatthesecondhashtag#lookstthecomments ,3324,745,722600,1401,7,Play the sound,️,True,2023-04-09T15:38:00.000Z,https://www.tiktok.com/@mischivious_xed/video/7220074850872855813
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/46c279674a9d92ad9ac945a335e5b6c9~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=c03a0384&x-expires=1761944400&x-signature=wzPVlBdZRdzfjL3xFc8uSCX%2BPos%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,minmufins,#NEWJEANS --( PAUSE TO READ ) ! WATCH 😜 #ENHYPEN #dontletthisflop #fanpage #xyzbca #viral #fyp #blowthisup #MinjiYopYup #somineral #viral ,224,19,635100,53,10,DRUNKDAZED x BUDOTS MASHUP REMIX,Jaz♡ || ENHYPEN,True,2023-08-08T14:17:47.000Z,https://www.tiktok.com/@minmufins/video/7264955493502749958
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b93af3b94d183be0ae5f9cbbec78f671~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=49ae95c5&x-expires=1761944400&x-signature=umcloDDQVqNSjrHbDGror10lwZE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,.john_b..obx,#lookatthesecondhashtag #lookatthethirdhadhtag #lookatthesound,56400,4991,421400,1828,10,Send this to someone to waste their time,Dude,True,2021-01-10T23:49:01.000Z,https://www.tiktok.com/@.john_b..obx/video/6916282587749043461
https://p16-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/358ef9f801fbdbb88024073c03b2fb43~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=4f25bd81&x-expires=1761944400&x-signature=5oGDq%2BQcMzUCXfAyqeHj2P%2BQci0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,joewells46,#lookatthe1hashtag #lookatthecomments,479,12,34100,29,13,Veni a grabar,Barça basura,True,2023-03-13T08:56:50.000Z,https://www.tiktok.com/@joewells46/video/7209952157028732166
https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/3df7cdd06df1689b87c8b1c3169c4faa~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d1b86fff&x-expires=1761944400&x-signature=k%2BoJO7W%2FMW4Qax7GZ8Rtf5oaINE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,chanetics,"#greenscreen You can type longer comment now, how to type longer comment on tiktok. #fyp #foryou #tiktok #tiktokshop #viral #trending ",350,2,8522,106,64,original sound,Chanetics,True,2025-05-16T22:55:20.000Z,https://www.tiktok.com/@chanetics/video/7505180766163209518
https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/31f74dfe1dc7bb38214b3f89e4a3d73e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=907be653&x-expires=1761944400&x-signature=bTUbWb3h%2BeUfzSNdM2QHhHSS7AU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,secret_acc4944,HOW DO I GET RID OF IT #fyp #help #seethis #fouryourpage #fypシ゚viral ,3,0,708,10,22,original sound,secret_acc,True,2025-10-17T00:19:21.000Z,https://www.tiktok.com/@secret_acc4944/video/7561978529081068855
https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/3db04045add619aaa67e0a0462eb5f9d~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=a2e8b892&x-expires=1761944400&x-signature=HWLybYGCn8fzQotEFeW4Ydv5S60%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,jboogieproductions,"Take a picture of how you’re 
Watching tt rn and post it
In the comments 💀 #fyp #comment ",28,0,754,17,13,pure imagination,Adonai Michel,True,2025-09-30T05:05:54.000Z,https://www.tiktok.com/@jboogieproductions/video/7555743783913082125
https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7313762954027991083~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=cd9b9854&x-expires=1761944400&x-signature=Kvj%2B3GEyMj%2Bha2mM8qPHkWkG2fI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,xx.midna,Replying to @753473tw34t love u goodnight ,1242,2,31500,53,76,original sound,xomidna,True,2025-06-08T10:18:56.000Z,https://www.tiktok.com/@xx.midna/video/7513520689601629470
https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/979479caaf2c9cd16715733da12b576b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=b3f96c10&x-expires=1761944400&x-signature=Xqna8lw9a7HNdDlpRXNhfgunlzk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,writtenbyames,@TikTok you have 2 business days to figure ts out #newupdate #tiktok #hashtaglimit #wtf #tiktokupdate ,68,0,692,11,10,original sound,ames 🎃,True,2025-07-17T16:39:36.000Z,https://www.tiktok.com/@writtenbyames/video/7528091394942995767
https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/a01a644c71e7a4f2bf1abf210e5e1f68~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=541bdda7&x-expires=1761944400&x-signature=kiPZOCUXJkijKsI%2F8SEUQI5RCow%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,likeabbos,"The biggest myth about going viral on TikTok, this is how you’re actually going to go viral on TikTok! #contentcreator #contentcreatorstruggles #contentcreatortips #contentstrategy #contentadvice #howtogoviral ",256400,63100,3600000,42200,103,original sound,Abbos (Read My Bio) 🤫,True,2025-05-07T02:36:45.000Z,https://www.tiktok.com/@likeabbos/video/7501527143604555038
https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/fd05875b7149d26c088481b74e0cedf8~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=5b33a2af&x-expires=1761944400&x-signature=%2Bggi10jgWJ89Lsy1Eb62K2x1G6Q%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,f.ann.w,Super easy! Hope this helps🫶🏻 #contentcreator #fyp #editing #tutorial #creatortips ,173800,11400,1800000,3058,63,original sound,✿ 𝒂𝒏𝒏 ✿,True,2025-08-18T18:20:55.000Z,https://www.tiktok.com/@f.ann.w/video/7539992217088232718
https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/a1509ff3fa2fba0e67a8e7d370dbe383~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d2861f7e&x-expires=1761944400&x-signature=%2Fr87tnRlR23qrBqwWsJnuE0P1Oo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5,givvy528,"This Description is gonna be very very long so you do not have to read it at all I am just gonna keep on typing until I think it’s long enough then I will put all the hashtags at the end once I think it’s long enough. Alright yall please go view my most recent video and please go read your bibles and spread the word of God and yall will be saved in eternal life in heaven. Please spread the word of God The Gospel is that God gave his only son Jesus who died for our since which means that he died on the cross for our sins so that they could be forgotten and you can go to heaven he then rose again on the third day as we know it as Easter and if you follow the life he has planned for you you will be in heaven. If you have any edit ideas I may need them because sometimes I don’t have any and I’m trying to be consistent with my posting I’m not that good I used to be better but then CapCut changed their terms of service and then I left the app because I didn’t agree with the terms of service so I went VN editor and I’ve been doing okay not as good as I was on CapCut alright now I’m gonna go put all of my hashtags bye please watch the next video. My bad I’m back. My description isn’t as long as I wanted it to be so I’m just gonna basically do the same thing over and over and over, but like every single a long description, I don’t do as well with them when I do nothing it literally got almost 1000 views so I don’t understand that at all yeah I thought this video was really really funny. Actually if you’re reading this from another video this is for the Core Video which I’m about to post. #fyp #makemeviral #foryoupage #VNVideoEditor #needmorehastags                                                                                                                                            HERES A COOKIE 🍪 IF YOU SCROLLED ALL THE WAY DOWN IF YOU DID COMMENT “🧑‍🍳” and I will reply with “🍪”",5421,61,68300,173,16,original sound,𝐆𝐈𝐕𝐕𝐘 ✝️,True,2025-08-12T23:26:08.000Z,https://www.tiktok.com/@givvy528/video/7537844364786027831
https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/9fb7f893fd267bb1e09c9a44e39509c1~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d6428874&x-expires=1761944400&x-signature=bQtn5miAF5ZVG739HTx%2BbtBmc%2FI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8,mrdealstts,"If you’re trying to grow on TikTok this month 🚀 these are the hashtags you NEED to use:

 #fyp #viral #trending #fall #backtoschool ",50,8,5437,8,15,original sound,Damyan,True,2025-09-15T18:26:46.000Z,https://www.tiktok.com/@mrdealstts/video/7550383944403930381
https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/8785456c5ee9d0c25bfb1d0d638b4279~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=a8335f20&x-expires=1761944400&x-signature=le2hqmxXfs7TfFlAr1k4tJVqS4c%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8,witches_and_moon,"Bridge
📍South Carolina",18,1,497,4,6,original sound,witches_and_moon,True,2025-06-14T05:54:25.000Z,https://www.tiktok.com/@witches_and_moon/video/7515679151907441962
https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/b90e1f99ee10e7fbf5a2b02d4912373d~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=e5965484&x-expires=1761944400&x-signature=9pMgl7NEIcLr4PWQV6%2Bm164r5eM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8,kadzeranii,See more…🥀🥀🥀 #fyp #ukschool #ukcomedy #mandem ,22800,3930,359700,3000,63,original sound,Kadzerani,True,2025-04-06T19:52:27.000Z,https://www.tiktok.com/@kadzeranii/video/7490290431973018902
https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4655e09d133bcdd5472b19a9a07fa205~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=1c2521eb&x-expires=1761944400&x-signature=IhQ%2BIofX4PLrze%2BbaqFuVH4EVxQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8,maxnt7,The Mask🔥🟢#howtocommentvideo#viral#comment#trend#physics#science#math#georaphy#maxntr#canada#russia#china#Turkey#maxnt ,44400,8597,1300000,48600,10,orijinal ses,MAXNT,True,2025-06-15T05:19:21.000Z,https://www.tiktok.com/@maxnt7/video/7516041398550940935
https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/47862ab16e99bc37a72e4b56040e622d~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=2a53fc83&x-expires=1761944400&x-signature=W3VRiG0kvPDh0XjRFoj3Y0%2FA67w%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8,reddit7474,My Fiancée Posted Sometimes You Outgrow People  After I Lost My Job. I Commented Truth,42,0,1694,1,239,original sound,user6084518520240,True,2025-10-29T05:56:01.000Z,https://www.tiktok.com/@reddit7474/video/7566518389888322847
https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7311385506401484842~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=30c43a54&x-expires=1761944400&x-signature=keoePJdzD0sO47%2By%2BvMHC%2BA6mR8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8,brandonspam_,apparently if you comment bmw a special animation will pop up on your screen…,80200,627,3700000,154600,66,original sound,Brandon Conner,True,2025-03-12T19:04:30.000Z,https://www.tiktok.com/@brandonspam_/video/7481000775565462830
https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/16fac3a3751d4213bce10fb1cf9d6c2a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=caebf125&x-expires=1761944400&x-signature=V1wOhlQ9YDQhp8uTyxhU8BcwzMU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8,marvingarcia484,tutorial invisible comments #fyppppppppppppppppppppppp #tiktok #follower #everyone ,2864,655,92500,3679,12,original sound - ️,️,True,2025-10-28T15:42:47.000Z,https://www.tiktok.com/@marvingarcia484/video/7566298555384712455
https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/1fdb30e83b3f371f3afaebcc5ac79b63~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=6c5d7d07&x-expires=1761944400&x-signature=LAfVB9dIIYhwtIEj01iUyzNOoaw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8,wixpatton,comment when you’re done & ill visit your profile 🥹 #fyp #engage #comment #follow #fypシ ,14000,1273,72500,3027,14,Wanderlust,Degraus,False,2025-10-27T01:00:10.000Z,https://www.tiktok.com/@wixpatton/video/7565699964815396126
https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/9b91422a6008c7b78c729e312d560ed7~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=27c6f5dd&x-expires=1761944400&x-signature=CDMuUuNifAyKZOEFAtO53V4pG9I%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8,solyapp,#lesshashtags #thursday #memetok #gifttok #comedy ,11,4,548,4,23,original sound,solyapp,True,2025-07-31T20:55:14.000Z,https://www.tiktok.com/@solyapp/video/7533352463412284702
https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/a9f44a1aaf0d08351463857b8f170b43~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=89808491&x-expires=1761944400&x-signature=F0bCreZ6Rdw2KXlOYW8nU0VIegU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8,remember_when86,Let's countdown together 🫶🏽,70,0,955,48,12,You Ain't Seen Nothing Yet,BTO,False,2025-04-03T17:35:48.000Z,https://www.tiktok.com/@remember_when86/video/7489141926994677023
https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7e01bf8a37f4c8daf69065ec23699d15~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=3965fdd2&x-expires=1761944400&x-signature=mJASprKxPOruujIyz60k%2FIthJFU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8,julianscult,no way elon doesn’t regret owning that app 😭 #fy #fyp #viral ,968,24,18200,41,69,Dust Collector,ybg lucas,True,2025-08-06T04:50:18.000Z,https://www.tiktok.com/@julianscult/video/7535330294132428045
https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7e38adc187cb0471913c13b918c53197~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=0ce03176&x-expires=1761944400&x-signature=cxpL0761SYzBfvCA7txx2cUyY54%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8,sharing.a.n,#fyp #viral #xyzbca ,525500,32700,10200000,8399,22,original sound,slum,True,2025-09-13T10:54:44.000Z,https://www.tiktok.com/@sharing.a.n/video/7549525487803043094
https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/71e0a0392b6e997957d632c55ffba283~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=cd07121a&x-expires=1761944400&x-signature=USGgfelL%2BrPkqHDnCbNH2aVfLO0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8,leah76488,Repost like share comment let’s go let’s grow #letsgo #promomakanliburan #10k #followtrains #2025 ,2407,145,36400,2695,7,"Follow Me, I'll Follow You",SOUND MONTER,False,2025-08-19T17:17:12.000Z,https://www.tiktok.com/@leah76488/video/7540346931411799318
https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/fcefd4e148f230ffb364fcf56d82fc27~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=dea22743&x-expires=1761944400&x-signature=NHBjIwnF02%2F7oytrCUl6zoPTKB0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8,ollie.szn0_0,#fyp #viral #blowthisup #mbappe #trick ,11300,400,251200,9501,18,original sound,ollie.szn-_-,True,2025-07-24T14:55:12.000Z,https://www.tiktok.com/@ollie.szn0_0/video/7530662121407876374
https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/a30deaead4cdf39794be8d95e83f8a53~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=a7206094&x-expires=1761944400&x-signature=Hd1k3l0T0d235UqJVxVNmgJnQdw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast8,noahmc1355,like what are these hashtags #foryoupage #fyp #foryou #followme #viral ,4,0,419,2,23,Piano famous song Chopin Deep deep clear beauty,RYOpianoforte,False,2025-08-18T13:59:29.000Z,https://www.tiktok.com/@noahmc1355/video/7539924836701818167
